An Atlanta police officer killed a baby following a breastfeeding dispute with the child's mother.,false,
"Recently released records document that Barack Obama received college financial aid in the U.S. as a ""foreign student from Indonesia.""",false,
Barack Obama appropriated the Social Security number of a dead man born in 1890 and used it as his own.,false,
The Gardasil HPV vaccine has been proved to have caused the deaths of 32 women.,FALSE,
"Dutch politician Geert Wilders delivered a speech on the scenario of ""America as the Last Man Standing.""",correctly attributed,
"The Facebook 'Identify TV and Music' app spies on users by listening to and recording sounds through their phones, and uses ambient conversation to tailor advertising.",Mostly False,
A vacationing couple staying in a foul-smelling motel room later discover a body hidden under their bed.,true,
true,true,
A Congresswoman called for hurricanes to be given African-American names.,true,
Drinking four glasses of water at the beginning of each day will cure various diseases.,false,
Native Americans provided NASA with a cryptic message to take to the moon.,false,
Account by Apollo 11 astronaut Buzz Aldrin describes his taking Communion on the moon.,true,
President Obama stopped wearing his wedding ring and wristwatch in observance of the Islamic holy month of Ramadan.,false,
"The lyrics to the 1966  TV series theme song were produced by brass instruments, not human voices.",false,
"Account describes Muslims allegedly engaging in a ""dry run"" hijacking on AirTran Flight 297.",mixture,
Video shows a girl pulling puppies from a bucket and throwing them into a river.,true,
A dog named Daisy rescued hundreds of people from the damaged World Trade Center towers on 9/11.,false,
"A loon appears on Canada's one-dollar coin because the original dies, featuring a different design, were lost in transit.",true,
The Canadian $2 bill (or $5 bill or $10 bill) depicts the U.S. flag flying over Parliament.,false,
Hockey's Stanley Cup was once left in a snowbank.,true,
The Tim Hortons chain of coffee and baked goods stores adds nicotine to its coffee to keep customers hooked on it.,false,
A Toronto film crew returning from a break found their intentionally garbage-strewn street had been cleaned by sanitation workers.,legend,
"When Canadian police stop a malfunctioning vehicle, the American occupants immediately assume an ""about to be frisked"" position.",legend,
The Canada Dry beverage company got its name because it produced alcohol-free beverages during Prohibition.,false,
Video shows the deleterious results of using Head & Shoulders shampoo.,scam,
"Native Americans derisively tagged a pandering U.S. politician with the name Walking Eagle because ""he's so full of crap he can't fly.""",false,
"A child suffocated while playing a ""Chubby Bunny"" marshmallow-stuffing game.",true,
A teenaged Laura Bush caused the death of a classmate in an automobile accident.,true,
"President Obama has issued a whopping 923 executive orders, many of which give the government unprecedented power to take over control of civilian institutions.",FALSE,
Flag protocol specifies that a U.S. flag should be burned if it has been allowed to touch the ground.,false,
"Photograph shows a man named Brian Peppers, who was a registered sex offender in Ohio.",true,
A clueless U.S. government official ordered half the cattle guards in Colorado be fired.,false,
Barack Obama has announced that he is running for a third term as president.,false,
An Animal Planet documentary revealed the existence of mermaids.,false,
"The city of Yreka, California, was named for a backwards bakery sign.",false,
Entering your PIN in reverse at any ATM will summon the police.,false,
Actor James Woods observed and reported four suspicious men possibly making a hijacking trial run on an airline flight before the 9/11 attacks.,TRUE,
Coins left on military tombstones denote visits from living soldiers.,LEGEND,
"A photograph shows an anti-rape device known as RapeX, a female condom with teeth lining the inside.",mixture:,
A Chinese coal miner was recently found alive in an abandoned mine 17 years after he had been trapped inside it by an earthquake.,false,
Plastic soda bottles left in unsuspecting residents' yards may be bottle bombs.,true,
"NASA spent millions of dollars developing an 'astronaut pen' that would work in outer space, while the Soviets fixed the problem much more cheaply and quickly by using pencils.",false,
"A new Pepsi soda can design omits the words ""under God"" from the Pledge of Allegiance.",false,
Picking bluebonnets is illegal in Texas.,false,
"The greeting ""Hello"" entered the language because it was the surname of Alexander Graham Bell's girlfriend.",false,
Chumlee from 'Pawn Stars' has died of a heart attack.,FALSE,
"Vice-President Al Gore claimed during a news interview that he ""invented"" the Internet.",false,
"An item titled ""Clint Eastwood's Twilight Years"" records words expressed by the actor.",false,
A second-hand coat selected as part of the costume for Professor Marvel in the 1939 film version of  was discovered to have been owned by  author L. Frank Baum.,legend,
Essay by George Carlin laments the passing of common sense.,INCORRECT ATTRIBUTION,
Barack Obama's birth certificate is a forgery.,FALSE,
Home remedies to repel mosquitoes are effective ways to defend yourself from West Nile Virus.,false,
A hidden image of a topless woman appears in the home video version of Disney's 'The Rescuers.',true,
"Congress has ""officially initiated President Obama's impeachment.""",false,
Actor Vin Diesel has died.,false,
"Starbucks refused free product to Marines serving in Iraq, saying the company didn't support the war or anyone taking part in it.",false,
"A U.N. small arms treaty signed by the U.S. provides a ""legal way around the 2nd Amendment.""",FALSE,
College student evades a cop-impersonating rapist by dialing #77 or 112 on her cell phone.,MIXTURE,
"A list reproduces Saul Alinsky's rules for ""How to Create a Social State.""",false,
An eighth book in the enormously Harry Potter series is forthcoming.,mixture,
Image shows radioactive seepage spreading across the Pacific Ocean from the Fukushima nuclear plant.,false,
Hillary Clinton supported and helped free two Black Panthers accused of torturing and murdering Alex Rackley.,FALSE,
"The Facebook group ""Becoming a father or mother was the greatest gift of my life"" was created by pedophiles to gain access to kids' photos.",false,
Eating turkey makes people especially drowsy.,false,
Sophia Stewart won a large judgment in a copyright infringement suit over authorship of the film The Matrix.,false,
A popular tweet reproduces actor Morgan Freeman's comment about homophobia.,false,
"During a trip to North Vietnam, Jane Fonda turned smuggled messages from U.S. POWs over to their captors.",false,
A Chinese man named Li Ching-Yuen lived to be 256 years old.,unproven,
"Walter Reed Hospital will accept Christmas cards addressed to ""A Recovering American Soldier.""",outdated,
A photograph showing Barack and Michelle Obama saluting the U.S. flag with their left hands.,false,
"During a 9/11 commemoration ceremony, Michelle Obama asked, 'All of this for a damned flag'?",unproven,
Congress is beginning impeachment hearings against President Obama.,false,
A list of 'Which Side of the Fence?' entries originated with comedian Jeff Foxworthy.,FALSE,
The federal government provides a much greater monthly allowance to refugees than to retirees.,false,
President Obama has directed the issuance of a Christmas postage stamp commemorating two Islamic holidays.,Mixture:,
A female mortuary worker was arrested after becoming pregnant by one of the corpses she was preparing for burial.,false,
"Photograph captures an unlucky tourist posing on the observation deck of a World Trade Center tower on 9/11, seconds before a hijacked airliner smashed into the building.",false,
A video clip shows a Budweiser tribute to the victims of 9/11 that was only aired once.,true,
A list of 'A Country Founded by Geniuses but Run by Idiots' entries originated with comedian Jeff Foxworthy.,false,
